abonnement_id,adherent_id,panier_id,date_debut,nb,montant,mr_no,annee,qte,mois_depart,mois_nb,nb_initial,piece,abonnement_id_prec,reste_prec
31007,260961,37,01-01-2026,12,276,55,2026,1,1,12,0,AFA260151,0,0
31008,260115,38,01-01-2026,12,336,56,2026,1,1,12,0,AFA260151,0,0
31009,363,,01-01-2026,30,840,41,2026,1,1,12,0,AFA260170,0,0
31010,363,9,01-01-2026,30,525,41,2026,1,1,12,0,AFA260238,0,0
31011,107,,01-01-2026,37,654.9,41,2026,1,1,12,0,AFA260168,0,0
31012,1613,1,01-01-2026,50,710,5,2026,1,1,12,50,AFA260183,0,0
31013,1613,11,01-01-2026,100,315,5,2026,1,1,12,0,AFA260225,0,0
31014,258534,1,01-01-2026,50,710,20,2026,1,1,12,50,AFA260183,0,0
31015,259495,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260183,0,0
31016,258237,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260183,0,0
31017,205302,1,01-01-2026,50,710,5,2026,1,1,12,50,AFA260183,0,0
31018,260224,37,01-01-2026,2,46,41,2026,1,1,12,0,AFA260151,0,0
31019,260616,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260183,0,0
31020,261035,25,01-01-2026,15,495,41,2026,1,1,12,0,AFA260155,0,0
31021,260518,23,01-01-2026,25,800,41,2026,1,1,12,25,AFA260156,0,0
31022,260426,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260183,0,0
31023,321,2,01-01-2026,25,417.5,5,2026,1,1,12,25,AFA260171,0,0
31024,260451,2,01-01-2026,25,417.5,41,2026,1,1,12,25,AFA260171,0,0
31027,261066,7,01-01-2026,23,57.5,61,2026,1,1,12,0,AFA260168,0,0
31028,260839,7,01-01-2026,23,57.5,5,2026,1,1,12,0,AFA260168,0,0
31029,261065,7,01-01-2026,24,60,5,2026,1,1,12,0,AFA260168,0,0
31031,257860,1,01-01-2026,50,710,0,2026,1,1,12,50,,0,0
31032,20,1,01-01-2026,50,710,0,2026,1,1,12,50,,0,0
31033,154,1,01-01-2026,50,710,0,2026,1,1,12,50,,0,0
31034,258724,1,01-01-2026,50,710,0,2026,1,1,12,50,,0,0
31035,589,4,01-01-2026,25,675,5,2026,1,1,12,25,AFV260002,0,0
31036,260171,1,01-01-2026,50,710,0,2026,1,1,12,50,,0,0
31037,498,,01-01-2026,12,336,0,2026,1,1,12,0,,0,0
31038,498,,01-01-2026,12,212.4,0,2026,1,1,12,0,,0,0
31039,90954,,01-01-2026,12,212.4,0,2026,1,1,12,0,,0,0
31040,258663,,01-01-2026,12,212.4,0,2026,1,1,12,0,,0,0
31041,82665,,01-01-2026,12,212.4,0,2026,1,1,12,0,,0,0
31042,259039,3,01-01-2026,50,1220,0,2026,1,1,12,50,,0,0
31044,257535,1,01-01-2026,50,710,0,2026,1,1,12,50,,0,0
31045,257538,1,01-01-2026,50,710,0,2026,1,1,12,50,,0,0
31046,257539,1,01-01-2026,50,710,0,2026,1,1,12,50,,0,0
31047,260592,,01-01-2026,12,212.4,0,2026,1,1,12,0,,0,0
31048,185999,,01-01-2026,12,212.4,0,2026,1,1,12,0,,0,0
31049,158804,1,01-01-2026,50,710,0,2026,1,1,12,50,,0,0
31050,158805,1,01-01-2026,50,710,0,2026,1,1,12,50,,0,0
31051,158810,3,01-01-2026,50,1220,0,2026,1,1,12,50,,0,0
31052,158811,3,01-01-2026,50,1220,0,2026,1,1,12,50,,0,0
31053,259018,13,01-01-2026,50,925,0,2026,1,1,12,50,,0,0
31054,259016,1,01-01-2026,50,710,0,2026,1,1,12,50,,0,0
31055,259017,1,01-01-2026,50,710,0,2026,1,1,12,50,,0,0
31056,260993,7,01-01-2026,3,7.5,44,2026,1,1,12,0,AFA260168,0,0
31057,260996,7,01-01-2026,4,10,0,2026,1,1,12,0,,0,0
31058,260991,7,01-01-2026,3,7.5,5,2026,1,1,12,0,AFA260168,0,0
31059,261046,7,01-01-2026,14,35,44,2026,1,1,12,0,AFA260167,0,0
31060,260761,7,01-01-2026,15,37.5,0,2026,1,1,12,0,,0,0
31061,260884,7,01-01-2026,16,40,0,2026,1,1,12,0,,0,0
31062,261054,7,01-01-2026,7,17.5,0,2026,1,1,12,0,,0,0
31063,260850,7,01-01-2026,5,12.5,44,2026,1,1,12,0,AFA260167,0,0
31064,260439,7,01-01-2026,20,50,44,2026,1,1,12,0,AFA260167,0,0
31065,260838,7,01-01-2026,5,12.5,5,2026,1,1,12,0,AFA260167,0,0
31066,260705,7,01-01-2026,19,47.5,44,2026,1,1,12,0,AFA260167,0,0
31067,33,1,01-01-2026,50,710,5,2026,1,1,12,50,AFA260182,0,0
31068,261076,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260182,0,0
31069,261076,11,01-01-2026,25,78.75,41,2026,1,1,12,0,AFA260225,0,0
31070,259137,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260182,0,0
31071,259137,8,01-01-2026,50,725,41,2026,1,1,12,0,AFA260243,0,0
31072,259301,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260182,0,0
31073,258531,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260182,0,0
31074,261077,1,01-01-2026,50,710,44,2026,1,1,12,50,AFA260182,0,0
31075,93805,1,01-01-2026,50,710,5,2026,1,1,12,50,AFA260182,0,0
31076,260482,1,01-01-2026,50,710,5,2026,1,1,12,50,AFA260182,0,0
31077,260200,1,01-01-2026,1,14.2,5,2026,1,1,12,50,AFA260182,0,0
31078,259466,1,01-01-2026,50,710,5,2026,1,1,12,50,AFA260182,0,0
31079,259934,1,01-01-2026,50,710,5,2026,1,1,12,50,AFA260181,0,0
31080,24,1,01-01-2026,50,710,5,2026,1,1,12,50,AFA260181,0,0
31081,260877,1,01-01-2026,50,710,5,2026,1,1,12,50,AFA260181,0,0
31082,260447,1,01-01-2026,50,710,5,2026,1,1,12,50,AFA260181,0,0
31083,55208,1,01-01-2026,50,710,5,2026,1,1,12,50,AFA260181,0,0
31084,259440,1,01-01-2026,50,710,5,2026,1,1,12,50,AFA260181,0,0
31085,396,1,01-01-2026,50,710,5,2026,1,1,12,50,AFA260181,0,0
31086,150089,1,01-01-2026,50,710,5,2026,1,1,12,50,AFA260181,0,0
31087,261060,7,01-01-2026,2,5,5,2026,1,1,12,0,AFA260167,0,0
31089,260972,7,01-01-2026,4,10,5,2026,1,1,12,0,AFA260167,0,0
31090,260917,7,01-01-2026,12,30,5,2026,1,1,12,0,AFA260167,0,0
31091,260438,7,01-01-2026,50,125,5,2026,1,1,12,0,AFA260167,0,0
31092,260806,7,01-01-2026,4,10,5,2026,1,1,12,0,AFA260167,0,0
31093,260378,7,01-01-2026,50,125,5,2026,1,1,12,0,AFA260166,0,0
31094,261051,7,01-01-2026,50,125,5,2026,1,1,12,0,AFA260166,0,0
31095,260390,7,01-01-2026,50,125,5,2026,1,1,12,0,AFA260166,0,0
31096,260932,7,01-01-2026,50,125,5,2026,1,1,12,0,AFA260166,0,0
31097,261052,7,01-01-2026,11,27.5,5,2026,1,1,12,0,AFA260166,0,0
31098,260846,7,01-01-2026,50,125,5,2026,1,1,12,0,AFA260166,0,0
31099,261050,7,01-01-2026,12,30,5,2026,1,1,12,0,AFA260166,0,0
31100,260968,7,01-01-2026,8,20,5,2026,1,1,12,0,AFA260166,0,0
31101,261017,7,01-01-2026,8,20,5,2026,1,1,12,0,AFA260166,0,0
31102,260969,7,01-01-2026,50,125,5,2026,1,1,12,0,AFA260166,0,0
31103,259541,8,01-01-2026,25,362.5,41,2026,1,1,12,0,AFA260243,0,0
31104,259541,2,01-01-2026,25,417.5,41,2026,1,1,12,25,AFA260171,0,0
31105,260475,7,01-01-2026,10,25,0,2026,1,1,12,0,,0,0
31106,260475,7,01-01-2026,10,25,0,2026,1,1,12,0,,0,0
31107,260475,7,01-01-2026,10,25,0,2026,1,1,12,0,,0,0
31108,260475,7,01-01-2026,10,25,0,2026,1,1,12,0,,0,0
31109,260475,7,01-01-2026,10,25,0,2026,1,1,12,0,,0,0
31110,260475,7,01-01-2026,10,25,0,2026,1,1,12,0,,0,0
31111,260475,7,01-01-2026,10,25,0,2026,1,1,12,0,,0,0
31112,260475,7,01-01-2026,10,25,0,2026,1,1,12,0,,0,0
31113,260475,7,01-01-2026,10,25,0,2026,1,1,12,0,,0,0
31114,260475,7,01-01-2026,10,25,0,2026,1,1,12,0,,0,0
31121,260870,12,01-01-2026,11,275,0,2026,1,1,12,0,,0,0
31122,260870,12,01-01-2026,11,275,0,2026,1,1,12,0,,0,0
31123,261057,36,01-01-2026,2,54,43,2026,1,1,12,25,AFA260151,0,0
31124,258846,11,01-01-2026,25,78.75,41,2026,1,1,12,0,AFA260236,0,0
31125,266,33,01-01-2026,50,950,41,2026,1,1,12,50,AFA260153,0,0
31126,260989,23,01-01-2026,6,192,41,2026,1,1,12,25,AFA260157,0,0
31127,314,2,01-01-2026,25,417.5,43,2026,1,1,12,25,AFA260180,0,0
31129,260821,12,01-01-2026,50,1250,0,2026,1,1,12,0,,0,0
31130,258428,35,01-01-2026,25,550,41,2026,1,1,12,25,AFA260152,0,0
31131,260081,7,01-01-2026,25,62.5,5,2026,1,1,12,0,AFA260168,0,0
31132,260081,7,01-01-2026,25,62.5,5,2026,1,1,12,0,AFV260002,0,0
31133,260081,7,01-01-2026,25,62.5,5,2026,1,1,12,0,AFV260002,0,0
31134,260081,7,01-01-2026,25,62.5,5,2026,1,1,12,0,AFV260002,0,0
31135,260081,7,01-01-2026,25,62.5,5,2026,1,1,12,0,AFV260002,0,0
31136,260081,7,01-01-2026,25,62.5,5,2026,1,1,12,0,AFV260002,0,0
31137,260081,7,01-01-2026,25,62.5,5,2026,1,1,12,0,AFV260002,0,0
31138,260081,7,01-01-2026,25,62.5,5,2026,1,1,12,0,AFV260002,0,0
31139,260081,7,01-01-2026,25,62.5,5,2026,1,1,12,0,AFA260165,0,0
31140,260081,7,01-01-2026,25,62.5,5,2026,1,1,12,0,AFV260002,0,0
31141,260081,9,01-01-2026,200,3500,5,2026,1,1,12,0,AFV260003,0,0
31142,478,1,01-01-2026,50,710,20,2026,1,1,12,50,AFA260181,0,0
31143,260826,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260205,0,0
31144,259813,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260180,0,0
31145,261078,1,01-01-2026,50,710,44,2026,1,1,12,50,AFA260180,0,0
31147,260369,12,01-01-2026,200,5000,0,2026,1,1,12,0,,0,0
31148,260829,12,01-01-2026,300,7500,0,2026,1,1,12,0,,0,0
31149,260820,12,01-01-2026,100,2500,0,2026,1,1,12,0,,0,0
31150,259996,3,01-01-2026,50,1220,41,2026,1,1,12,50,AFA260219,0,0
31151,260080,1,01-01-2026,50,710,56,2026,1,1,12,50,AFA260184,0,0
31152,259170,1,01-01-2026,50,710,56,2026,1,1,12,50,AFA260186,0,0
31153,258281,23,01-01-2026,25,800,41,2026,1,1,12,25,AFA260156,0,0
31154,261079,29,01-01-2026,25,1300,41,2026,1,1,12,25,AFA260162,0,0
31155,65196,33,01-01-2026,50,950,41,2026,1,1,12,50,AFA260153,0,0
31157,261055,7,01-01-2026,17,42.5,44,2026,1,1,12,0,AFA260164,0,0
31158,1539,11,01-01-2026,1,3.15,41,2026,1,1,12,0,AFA260225,0,0
31161,260975,7,01-01-2026,8,20,5,2026,1,1,12,0,AFA260164,0,0
31162,260898,7,01-01-2026,50,125,5,2026,1,1,12,0,AFA260164,0,0
31165,260971,7,01-01-2026,50,125,5,2026,1,1,12,0,AFA260164,0,0
31166,260852,7,01-01-2026,50,125,5,2026,1,1,12,0,AFA260164,0,0
31167,260560,7,01-01-2026,50,125,5,2026,1,1,12,0,AFA260164,0,0
31168,259686,7,01-01-2026,50,125,5,2026,1,1,12,0,AFA260164,0,0
31170,260252,2,01-01-2026,25,417.5,41,2026,1,1,12,25,AFA260171,0,0
31171,261023,27,01-01-2026,50,2450,44,2026,1,1,12,50,AFA260163,0,0
31172,261081,2,01-01-2026,25,417.5,41,2026,1,1,12,25,AFA260171,0,0
31173,261081,11,01-01-2026,50,157.5,41,2026,1,1,12,0,AFA260225,0,0
31174,258151,8,01-01-2026,50,725,41,2026,1,1,12,0,AFA260242,0,0
31175,260379,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260180,0,0
31176,257939,2,01-01-2026,25,417.5,41,2026,1,1,12,25,AFA260171,0,0
31178,258866,4,01-01-2026,25,675,41,2026,1,1,12,25,AFA260218,0,0
31179,258866,11,01-01-2026,25,78.75,41,2026,1,1,12,0,AFA260225,0,0
31180,261082,2,01-01-2026,23,384.1,41,2026,1,1,12,25,AFA260171,0,0
31181,259706,7,01-01-2026,25,62.5,5,2026,1,1,12,0,AFV260003,0,0
31182,259706,7,01-01-2026,25,62.5,5,2026,1,1,12,0,AFA260164,0,0
31183,259706,7,01-01-2026,25,62.5,5,2026,1,1,12,0,AFV260003,0,0
31184,259706,7,01-01-2026,25,62.5,5,2026,1,1,12,0,AFV260003,0,0
31185,259706,7,01-01-2026,25,62.5,5,2026,1,1,12,0,AFV260003,0,0
31186,261082,8,01-01-2026,11,159.5,41,2026,1,1,12,0,AFA260242,0,0
31187,259706,7,01-01-2026,25,62.5,5,2026,1,1,12,0,AFV260003,0,0
31189,176298,33,01-01-2026,50,950,41,2026,1,1,12,50,AFA260153,0,0
31192,260165,21,01-01-2026,50,1450,41,2026,1,1,12,50,AFA260158,0,0
31193,93,33,01-01-2026,50,950,41,2026,1,1,12,50,AFA260153,0,0
31196,261084,1,01-01-2026,10,142,5,2026,1,1,12,50,AFA260181,0,0
31197,261083,7,01-01-2026,49,122.5,5,2026,1,1,12,0,AFA260165,0,0
31198,260411,1,01-01-2026,30,426,0,2026,1,1,12,50,,0,0
31199,58,2,01-01-2026,25,417.5,41,2026,1,1,12,25,AFA260171,0,0
31200,258685,2,01-01-2026,25,417.5,41,2026,1,1,12,25,AFA260171,0,0
31201,258685,9,01-01-2026,25,437.5,41,2026,1,1,12,0,AFA260237,0,0
31202,417,9,01-01-2026,50,875,41,2026,1,1,12,0,AFA260237,0,0
31203,259966,2,01-01-2026,25,417.5,41,2026,1,1,12,25,AFA260171,0,0
31205,258534,,01-01-2026,1,17.7,44,2026,1,1,12,0,AFA260168,0,0
31206,260411,1,01-01-2026,30,426,0,2026,1,1,12,50,,0,0
31207,62200,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260180,0,0
31208,257844,8,01-01-2026,24,348,41,2026,1,1,12,0,AFA260242,0,0
31209,259805,23,01-01-2026,25,800,41,2026,1,1,12,25,AFA260156,0,0
31210,117,11,01-01-2026,49,154.35,41,2026,1,1,12,0,AFA260225,0,0
31211,260456,21,01-01-2026,50,1450,41,2026,1,1,12,50,AFA260158,0,0
31212,261089,23,01-01-2026,25,800,41,2026,1,1,12,25,AFA260156,0,0
31213,261090,37,01-01-2026,11,253,41,2026,1,1,12,0,AFA260151,0,0
31214,260879,11,01-01-2026,48,151.2,41,2026,1,1,12,0,AFA260251,0,0
31215,31072,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260251,0,0
31216,258346,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260251,0,0
31217,258346,11,01-01-2026,48,151.2,41,2026,1,1,12,0,AFA260251,0,0
31219,261092,24,01-01-2026,24,864,41,2026,1,1,12,25,AFA260253,0,0
31220,259230,11,01-01-2026,22,69.3,41,2026,1,1,12,0,AFA260255,0,0
31221,260591,23,01-01-2026,25,800,41,2026,1,1,12,25,AFA260256,0,0
31222,258676,37,01-01-2026,17,391,41,2026,1,1,12,0,AFA260256,0,0
31223,260879,11,01-01-2026,2,6.3,41,2026,1,1,12,0,,0,0
31225,258379,37,01-01-2026,12,276,41,2026,1,1,12,0,AFA260253,0,0
31226,260816,29,01-01-2026,24,1248,44,2026,1,1,12,25,AFA260253,0,0
31227,260376,9,01-02-2026,1,17.5,41,2026,1,2,11,0,AFA260254,0,0
31228,258531,11,01-02-2026,48,151.2,41,2026,1,2,11,0,AFA260254,0,0
31229,260654,7,01-02-2026,50,125,5,2026,1,2,11,0,AFA260254,0,0
31230,260793,7,01-02-2026,50,125,5,2026,1,2,11,0,AFA260254,0,0
31231,261059,7,01-02-2026,50,125,5,2026,1,2,11,0,AFA260254,0,0
31232,260933,7,01-02-2026,12,30,5,2026,1,2,11,0,AFA260254,0,0
31233,260937,7,01-02-2026,50,125,5,2026,1,2,11,0,AFA260254,0,0
31237,260617,1,01-02-2026,48,681.6,41,2026,1,2,11,50,AFA260255,0,0
31238,260811,7,01-01-2026,25,62.5,57,2026,1,1,12,0,AFA260256,0,0
31239,261093,7,01-01-2026,25,62.5,57,2026,1,1,12,0,AFA260256,0,0
31240,374,11,01-01-2026,48,151.2,41,2026,1,1,12,0,AFA260256,0,0
31242,235,11,01-02-2026,48,151.2,41,2026,1,2,11,0,AFA260256,0,0
31243,261094,2,01-01-2026,24,400.8,41,2026,1,1,12,25,AFA260257,0,0
31245,259744,2,01-01-2026,24,400.8,41,2026,1,1,12,25,AFA260257,0,0
31246,259744,11,01-01-2026,24,75.6,41,2026,1,1,12,0,AFA260257,0,0
31247,171,,01-03-2026,42,743.4,25,2026,1,3,10,0,AFA260257,0,0
31248,258213,,01-02-2026,17,300.9,41,2026,1,2,11,0,AFA260257,0,0
31250,268,21,01-01-2026,48,1392,41,2026,1,1,12,50,AFA260258,0,0
31251,567,,01-02-2026,1,17.7,57,2026,1,2,11,0,,0,0
31255,258734,21,01-02-2026,47,1363,26,2026,1,2,11,50,AFA260258,0,0
31258,257548,2,01-02-2026,23,384.1,26,2026,1,2,11,25,AFA260258,0,0
31259,257548,8,01-02-2026,23,333.5,26,2026,1,2,11,0,AFA260258,0,0
31260,261096,23,01-02-2026,24,768,41,2026,1,2,11,25,AFA260258,0,0
31262,260376,9,01-02-2026,23,402.5,41,2026,1,2,11,0,AFA260259,0,0
31263,260737,,01-02-2026,1,17.7,41,2026,1,2,11,0,,0,0
31264,260963,1,01-02-2026,47,667.4,26,2026,1,2,11,50,AFA260259,0,0
31265,259337,3,01-02-2026,47,1146.8,41,2026,1,2,11,50,,0,0
31266,259337,10,01-02-2026,42,987,41,2026,1,2,11,0,,0,0
31267,260411,8,01-02-2026,30,435,0,2026,1,2,11,0,,0,0
31268,47476,21,01-02-2026,46,1334,26,2026,1,2,11,50,AFA260259,0,0
31269,260224,,01-02-2026,18,318.6,26,2026,1,2,11,0,AFA260259,0,0
31270,260224,8,01-02-2026,18,261,26,2026,1,2,11,0,AFA260259,0,0
31271,260991,7,01-02-2026,25,62.5,5,2026,1,2,11,0,AFA260259,0,0
31272,577,33,01-02-2026,46,874,41,2026,1,2,11,50,AFA260261,0,0
31273,261097,23,01-02-2026,23,736,26,2026,1,2,11,25,AFA260261,0,0
31274,260982,9,01-02-2026,23,402.5,26,2026,1,2,11,0,AFA260262,0,0
31275,259607,10,01-02-2026,23,540.5,67,2026,1,2,11,0,AFA260262,0,0
31276,260838,7,01-02-2026,1,2.5,5,2026,1,2,11,0,,0,0
31277,258510,21,01-02-2026,45,1305,26,2026,1,2,11,50,AFA260264,0,0
31278,261103,4,01-02-2026,22,594,26,2026,1,2,11,25,AFA260264,0,0
31279,261104,7,01-02-2026,25,62.5,44,2026,1,2,11,0,AFA260265,0,0
31283,260594,25,01-02-2026,1,33,41,2026,1,2,11,0,,0,0
31287,121,21,01-02-2026,42,1218,41,2026,1,2,11,50,,0,0
31288,259852,1,01-02-2026,44,624.8,26,2026,1,2,11,50,AFA260266,0,0
31289,259852,11,01-02-2026,44,138.6,26,2026,1,2,11,0,AFA260266,0,0
31290,259852,8,01-02-2026,22,319,26,2026,1,2,11,0,AFA260266,0,0
31291,261109,7,01-02-2026,42,105,5,2026,1,2,11,0,AFA260266,0,0
31292,261111,23,01-02-2026,22,704,20,2026,1,2,11,25,FA2300430,0,0
31293,258042,1,01-03-2026,42,596.4,25,2026,1,3,10,50,AFA260266,0,0
31294,152572,,01-03-2026,1,28,41,2026,1,3,10,0,,0,0
31295,260142,11,01-02-2026,44,138.6,26,2026,1,2,11,0,AFA260267,0,0
31296,261112,7,01-03-2026,25,62.5,44,2026,1,3,10,0,AFA260267,0,0
31297,260993,7,01-03-2026,25,62.5,44,2026,1,3,10,0,AFA260267,0,0
31298,261113,7,01-03-2026,25,62.5,44,2026,1,3,10,0,AFA260267,0,0
31299,258914,21,01-03-2026,43,1247,41,2026,1,3,10,50,AFA260267,0,0
31300,260996,7,01-03-2026,25,62.5,31,2026,1,3,10,0,AFA260268,0,0
31301,259706,7,01-03-2026,18,45,5,2026,1,3,10,0,,0,0
31302,261118,7,01-03-2026,25,62.5,62,2026,1,3,10,0,AFA260268,0,0
31303,261119,7,01-03-2026,25,62.5,62,2026,1,3,10,0,AFA260268,0,0
31304,261120,37,01-03-2026,10,230,25,2026,1,3,10,0,AFA260269,0,0
31305,258416,8,01-03-2026,2,29,5,2026,1,3,10,0,AFA260269,0,0
31306,257961,,01-03-2026,1,17.7,41,2026,1,3,10,0,,0,0
31307,257961,10,01-03-2026,1,23.5,41,2026,1,3,10,0,,0,0
31308,257961,11,01-03-2026,1,3.15,41,2026,1,3,10,0,,0,0
31309,261121,21,01-03-2026,41,1189,25,2026,1,3,10,50,AFA260269,0,0
31310,259545,11,01-03-2026,1,3.15,41,2026,1,3,10,0,,0,0
31311,257961,,01-03-2026,1,17.7,41,2026,1,3,10,0,,0,0
31312,257961,11,01-03-2026,1,3.15,41,2026,1,3,10,0,,0,0
31313,120682,11,01-03-2026,1,3.15,41,2026,1,3,10,0,,0,0
31315,259191,23,01-04-2026,19,608,34,2026,1,4,9,25,AFA260270,0,0
31316,261129,35,01-03-2026,21,462,25,2026,1,3,10,25,AFA260270,0,0
31318,124844,35,01-03-2026,21,462,20,2026,1,3,10,25,AFA260271,0,0
31319,260926,11,01-03-2026,21,66.15,25,2026,1,3,10,0,AFA260270,0,0
31320,261130,2,01-03-2026,20,334,25,2026,1,3,10,25,AFA260270,0,0
31321,261132,7,01-03-2026,25,62.5,62,2026,1,3,10,0,AFA260271,0,0
31325,125845,11,01-03-2026,1,3.15,41,2026,1,3,10,0,,0,0
31326,260157,21,01-03-2026,40,1160,25,2026,1,3,10,50,AFA260271,0,0
31327,261134,,01-03-2026,1,17.7,57,2026,1,3,10,0,AFA260271,0,0
31328,261135,7,01-03-2026,25,62.5,62,2026,1,3,10,0,AFA260271,0,0
31330,261137,7,01-03-2026,25,62.5,62,2026,1,3,10,0,AFA260272,0,0
31331,261138,7,01-03-2026,25,62.5,62,2026,1,3,10,0,AFA260272,0,0
31332,261139,7,01-03-2026,25,62.5,62,2026,1,3,10,0,AFA260272,0,0
31333,261140,7,01-03-2026,25,62.5,62,2026,1,3,10,0,AFA260272,0,0
31335,261144,35,01-03-2026,20,440,66,2026,1,3,10,25,AFA260272,0,0
31336,258498,33,01-04-2026,39,741,34,2026,1,4,9,50,AFA260273,0,0
31337,261149,,01-04-2026,1,17.7,37,2026,1,4,9,0,AFA260273,0,0
31338,261126,7,01-04-2026,38,95,5,2026,1,4,9,0,AFA260273,0,0
31339,260081,7,01-04-2026,25,62.5,0,2026,1,4,9,0,,0,0
31340,258091,,01-04-2026,1,17.7,41,2026,1,4,9,0,,0,0
31344,261150,2,01-04-2026,19,317.3,20,2026,1,4,9,25,AFA260274,0,0
31346,261150,8,01-04-2026,10,145,20,2026,1,4,9,0,AFA260274,0,0
31347,261150,11,01-04-2026,19,59.85,20,2026,1,4,9,0,AFA260274,0,0
31348,258281,23,01-04-2026,19,608,41,2026,1,4,9,25,AFA260274,0,0
31349,260737,35,01-04-2026,20,440,41,2026,1,4,9,25,AFA260274,0,0
31350,261134,2,01-04-2026,19,317.3,44,2026,1,4,9,25,AFA260274,0,0
31353,261151,27,01-04-2026,38,1862,34,2026,1,4,9,50,AFA260274,0,0
31354,258463,1,01-04-2026,38,539.6,41,2026,1,4,9,50,AFA260274,0,0
31356,260069,4,01-05-2026,17,459,33,2026,1,5,8,25,AFA260275,0,0
31358,261149,2,01-04-2026,19,317.3,34,2026,1,4,9,25,AFA260275,0,0
31359,261153,7,01-04-2026,25,62.5,62,2026,1,4,9,0,AFA260275,0,0
31362,261155,7,01-05-2026,33,82.5,5,2026,1,5,8,0,AFA260276,0,0
31363,261156,7,01-05-2026,33,82.5,5,2026,1,5,8,0,AFA260276,0,0
31364,261157,7,01-05-2026,33,82.5,5,2026,1,5,8,0,AFA260276,0,0
31365,261161,35,01-04-2026,18,396,65,2026,1,4,9,25,AFA260276,0,0
31366,567,,01-04-2026,1,17.7,44,2026,1,4,9,0,,0,0
31367,258075,21,01-04-2026,36,1044,34,2026,1,4,9,50,AFA260277,0,0
31368,261148,7,01-05-2026,33,82.5,5,2026,1,5,8,0,AFA260277,0,0
31369,258222,11,01-04-2026,1,3.15,41,2026,1,4,9,0,,0,0
31370,272,1,01-04-2026,36,511.2,34,2026,1,4,9,50,AFA260278,0,0
